project_name,comment_id,issue_id,label,deletions,insertions,files,num_parrel_issues,num_prior_comments,if_cross_project,num_parrel_commits,commit_num,type_id,priority_id,is_share_same_emsg,is_share_similar_emsg,num_of_sf_comments,share_same_emsg,is_Incorporates,is_Reference,is_Duplicate,is_Regression,is_Blocker,is_Container,is_dependent,is_Supercedes,is_Required,is_Cloners,is_Blocked,is_Problem/Incident,is_Dependent,is_Child-Issue,is_Dependency,is_Parent Feature,time,day,Time_difference,comment_created_at,created,has_config_files,has_source_code,lines_of_source_code_added,lines_of_source_code_deleted,lines_of_source_code_modified,num_of_modified_source_code_files,lines_of_config_file_added,lines_of_config_file_deleted,lines_of_config_file_modified,num_of_modified_config_files,has_contains_code_patch,lines_of_Test_classes_added,lines_of_Test_classes_deleted,lines_of_Test_classes_modified,lines_of_Test_files,has_contain_Test_files
AMBARI,14356096.0,10022,0,1.0,3.0,2.0,144,1,0,131,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426010157,16504.7471875,0.0070717592607252,Wed 11 Mar 2015 01:55:57 +0000,Wed 11 Mar 2015 01:27:27 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14357611.0,10035,0,1645.0,4083.0,120.0,144,0,0,131,1.0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426079435,16505.549016203706,0.0103703703716746,Wed 11 Mar 2015 21:10:35 +0000,Wed 11 Mar 2015 18:42:18 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14357682.0,9007,0,67.0,350.0,5.0,144,0,0,131,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426081818,16505.57659722222,0.0012615740743058,Wed 11 Mar 2015 21:50:18 +0000,Tue 6 Jan 2015 14:50:33 +0000,0.0,1.0,56.0,32.0,88.0,2.0,0.0,0.0,0.0,0.0,1.0,67.0,0.0,67.0,1.0,1.0
AMBARI,14357698.0,10022,0,1.0,3.0,2.0,144,1,0,131,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426082986,16505.59011574074,0.0135185185172304,Wed 11 Mar 2015 22:09:46 +0000,Wed 11 Mar 2015 01:27:27 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14358652.0,10038,0,18.0,27.0,7.0,142,0,0,134,3.0,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426137891,16506.22559027778,0.0001967592615983,Thu 12 Mar 2015 13:24:51 +0000,Thu 12 Mar 2015 12:52:19 +0000,1.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14358956.0,10043,0,1.0,2.0,1.0,142,0,0,134,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426150201,16506.368067129628,0.0022337962946039,Thu 12 Mar 2015 16:50:01 +0000,Thu 12 Mar 2015 15:30:14 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14359195.0,10048,0,26.0,28.0,1.0,142,0,0,134,1.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426158806,16506.467662037037,0.0100462962982419,Thu 12 Mar 2015 19:13:26 +0000,Thu 12 Mar 2015 17:51:20 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14359297.0,10050,0,91.0,130.0,7.0,142,0,0,134,1.0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426162266,16506.507708333334,0.0041782407424761,Thu 12 Mar 2015 20:11:06 +0000,Thu 12 Mar 2015 18:39:44 +0000,0.0,1.0,70.0,70.0,140.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14359335.0,10051,0,472.0,892.0,16.0,142,0,0,134,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426163465,16506.521585648148,0.0034259259264217,Thu 12 Mar 2015 20:31:05 +0000,Thu 12 Mar 2015 19:35:17 +0000,0.0,1.0,12.0,5.0,17.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,5.0,1.0,1.0
AMBARI,14359762.0,10055,0,33.0,42.0,8.0,148,2,0,143,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426181964,16506.735694444444,0.0176388888867222,Fri 13 Mar 2015 01:39:24 +0000,Fri 13 Mar 2015 00:32:29 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14359785.0,10055,0,33.0,42.0,8.0,148,2,0,143,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426183167,16506.749618055557,0.0076851851845276,Fri 13 Mar 2015 01:59:27 +0000,Fri 13 Mar 2015 00:32:29 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14360193.0,10057,0,2.0,2.0,1.0,148,0,0,143,1.0,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426214748,16507.115138888887,0.0068402777760638,Fri 13 Mar 2015 10:45:48 +0000,Fri 13 Mar 2015 10:26:57 +0000,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14360255.0,10058,0,1.0,245.0,3.0,148,0,0,143,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426219578,16507.171041666665,0.021412037036498,Fri 13 Mar 2015 12:06:18 +0000,Fri 13 Mar 2015 11:41:43 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14360955.0,10055,0,33.0,42.0,8.0,148,2,0,143,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426245332,16507.46912037037,0.0639814814821875,Fri 13 Mar 2015 19:15:32 +0000,Fri 13 Mar 2015 00:32:29 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14361046.0,10065,0,58.0,93.0,6.0,148,0,0,143,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426249907,16507.52207175926,0.0185648148144537,Fri 13 Mar 2015 20:31:47 +0000,Fri 13 Mar 2015 19:20:08 +0000,0.0,1.0,14.0,7.0,21.0,5.0,0.0,0.0,0.0,0.0,1.0,41.0,40.0,81.0,1.0,1.0
AMBARI,14361082.0,10066,0,2.0,10.0,3.0,148,0,0,143,2.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426251588,16507.541527777776,0.0061226851830724,Fri 13 Mar 2015 20:59:48 +0000,Fri 13 Mar 2015 20:34:08 +0000,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14361108.0,10067,0,35.0,52.0,3.0,148,0,0,143,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426252533,16507.55246527778,0.0109375000029103,Fri 13 Mar 2015 21:15:33 +0000,Fri 13 Mar 2015 20:42:12 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14361215.0,10068,0,2.0,24.0,2.0,148,1,0,143,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426257229,16507.606817129632,0.0010648148163454,Fri 13 Mar 2015 22:33:49 +0000,Fri 13 Mar 2015 22:16:49 +0000,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14361266.0,10068,0,2.0,24.0,2.0,148,1,0,143,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426258993,16507.6272337963,0.0048148148161999,Fri 13 Mar 2015 23:03:13 +0000,Fri 13 Mar 2015 22:16:49 +0000,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14361773.0,10071,0,26.0,155.0,5.0,164,3,0,155,1.0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426308115,16508.195775462962,0.0192476851843821,Sat 14 Mar 2015 12:41:55 +0000,Sat 14 Mar 2015 09:48:29 +0000,0.0,1.0,30.0,11.0,41.0,3.0,0.0,0.0,0.0,0.0,1.0,74.0,11.0,85.0,2.0,1.0
AMBARI,14361792.0,10071,0,26.0,155.0,5.0,164,3,0,155,1.0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426312769,16508.249641203704,0.0167476851856918,Sat 14 Mar 2015 13:59:29 +0000,Sat 14 Mar 2015 09:48:29 +0000,0.0,1.0,30.0,11.0,41.0,3.0,0.0,0.0,0.0,0.0,1.0,74.0,11.0,85.0,2.0,1.0
AMBARI,14361925.0,10070,0,9.0,351.0,7.0,164,0,0,155,2.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426326313,16508.40640046296,0.0812384259224927,Sat 14 Mar 2015 17:45:13 +0000,Sat 14 Mar 2015 02:06:58 +0000,1.0,1.0,6.0,0.0,6.0,1.0,307.0,0.0,307.0,3.0,1.0,11.0,7.0,18.0,2.0,1.0
AMBARI,14362455.0,10075,0,39.0,72.0,5.0,178,0,0,156,1.0,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426411134,16509.388125,0.0295833333366317,Sun 15 Mar 2015 17:18:54 +0000,Sun 15 Mar 2015 16:53:35 +0000,1.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,10.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14362862.0,10068,0,2.0,24.0,2.0,149,1,0,138,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426462043,16509.977349537035,0.484444444442488,Mon 16 Mar 2015 07:27:23 +0000,Fri 13 Mar 2015 22:16:49 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14362913.0,10068,0,2.0,24.0,2.0,149,1,0,138,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426464407,16510.004710648147,0.008472222220007,Mon 16 Mar 2015 08:06:47 +0000,Fri 13 Mar 2015 22:16:49 +0000,1.0,1.0,0.0,0.0,0.0,0.0,20.0,2.0,22.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14363417.0,10083,0,106.0,110.0,9.0,149,0,0,138,2.0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426493791,16510.34480324074,0.0072916666649689,Mon 16 Mar 2015 16:16:31 +0000,Mon 16 Mar 2015 15:10:04 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14363722.0,10093,0,0.0,11.0,2.0,149,0,0,138,1.0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426503825,16510.4609375,0.0021759259252576,Mon 16 Mar 2015 19:03:45 +0000,Mon 16 Mar 2015 18:39:34 +0000,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14363748.0,10092,0,15.0,35.0,3.0,149,0,0,138,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426505109,16510.47579861111,0.007708333330811,Mon 16 Mar 2015 19:25:09 +0000,Mon 16 Mar 2015 18:24:26 +0000,0.0,1.0,10.0,2.0,12.0,2.0,0.0,0.0,0.0,0.0,1.0,14.0,13.0,27.0,1.0,1.0
AMBARI,14364399.0,10098,0,0.0,2.0,2.0,132,0,0,122,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426528000,16510.74074074074,0.0071759259262762,Tue 17 Mar 2015 01:46:40 +0000,Tue 17 Mar 2015 01:29:12 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14364575.0,10099,0,45.0,58.0,10.0,132,0,0,122,1.0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426539956,16510.87912037037,0.0253124999981082,Tue 17 Mar 2015 05:05:56 +0000,Tue 17 Mar 2015 02:09:38 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14364905.0,10100,0,1.0,4.0,2.0,132,0,0,122,1.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426560115,16511.11244212963,0.0015162037016125,Tue 17 Mar 2015 10:41:55 +0000,Tue 17 Mar 2015 10:27:58 +0000,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14365639.0,9224,0,1.0,572.0,6.0,132,0,0,122,1.0,15,3,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426585583,16511.407210648147,0.0015624999978172,Tue 17 Mar 2015 17:46:23 +0000,Tue 20 Jan 2015 22:33:46 +0000,1.0,1.0,0.0,0.0,0.0,0.0,461.0,0.0,461.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14367959.0,10053,0,72.0,254.0,11.0,135,3,0,118,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426685189,16512.56005787037,0.0010300925932824,Wed 18 Mar 2015 21:26:29 +0000,Thu 12 Mar 2015 22:44:36 +0000,1.0,1.0,53.0,14.0,67.0,2.0,7.0,0.0,7.0,1.0,1.0,36.0,14.0,50.0,2.0,1.0
AMBARI,14367975.0,10123,0,11.0,704.0,15.0,135,0,0,118,1.0,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426685944,16512.568796296295,0.0040046296271611,Wed 18 Mar 2015 21:39:04 +0000,Wed 18 Mar 2015 16:44:50 +0000,1.0,1.0,321.0,4.0,325.0,8.0,189.0,3.0,192.0,4.0,1.0,27.0,0.0,27.0,2.0,1.0
AMBARI,14370126.0,10135,0,2.0,3.0,1.0,127,0,0,116,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426771072,16513.554074074073,0.0018287037019035,Thu 19 Mar 2015 21:17:52 +0000,Thu 19 Mar 2015 20:23:04 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14370160.0,10133,0,49.0,17.0,4.0,127,0,0,116,1.0,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426771927,16513.563969907405,0.0028703703683277,Thu 19 Mar 2015 21:32:07 +0000,Thu 19 Mar 2015 19:37:41 +0000,1.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14371542.0,10157,0,5.0,6.0,4.0,138,0,0,130,1.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426838881,16514.33890046296,0.0120023148119798,Fri 20 Mar 2015 16:08:01 +0000,Fri 20 Mar 2015 15:24:01 +0000,1.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14371914.0,10165,0,0.0,2.0,2.0,138,0,0,130,1.0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426850891,16514.477905092594,0.0158796296309446,Fri 20 Mar 2015 19:28:11 +0000,Fri 20 Mar 2015 18:38:41 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14375987.0,10053,0,72.0,254.0,11.0,149,3,0,138,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427093155,16517.281886574074,0.0112615740727051,Mon 23 Mar 2015 14:45:55 +0000,Thu 12 Mar 2015 22:44:36 +0000,1.0,1.0,53.0,14.0,67.0,2.0,7.0,0.0,7.0,1.0,1.0,36.0,14.0,50.0,2.0,1.0
AMBARI,14376496.0,10149,0,22.0,512.0,8.0,149,0,0,138,1.0,3,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427111371,16517.492719907408,0.016354166666133,Mon 23 Mar 2015 19:49:31 +0000,Fri 20 Mar 2015 10:16:05 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14376725.0,6646,0,88.0,594.0,25.0,149,1,0,138,1.0,15,3,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427118904,16517.579907407406,0.0156481481462833,Mon 23 Mar 2015 21:55:04 +0000,Tue 29 Jul 2014 03:36:59 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14377171.0,10190,0,188.0,848.0,17.0,139,1,0,125,1.0,17,3,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427136613,16517.784872685184,0.037002314813435,Tue 24 Mar 2015 02:50:13 +0000,Mon 23 Mar 2015 23:31:16 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14378227.0,10176,0,41.0,130.0,8.0,139,3,0,125,1.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427189930,16518.401967592592,0.013703703702049,Tue 24 Mar 2015 17:38:50 +0000,Mon 23 Mar 2015 14:36:52 +0000,1.0,1.0,75.0,23.0,98.0,5.0,0.0,5.0,5.0,1.0,1.0,6.0,4.0,10.0,2.0,1.0
AMBARI,14378390.0,10163,0,73.0,422.0,7.0,139,0,0,125,1.0,17,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427195167,16518.46258101852,0.0031250000029103,Tue 24 Mar 2015 19:06:07 +0000,Fri 20 Mar 2015 17:36:43 +0000,1.0,1.0,0.0,0.0,0.0,0.0,53.0,22.0,75.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14378869.0,10190,0,188.0,848.0,17.0,139,1,0,125,1.0,17,3,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427209657,16518.63028935185,0.0047453703700739,Tue 24 Mar 2015 23:07:37 +0000,Mon 23 Mar 2015 23:31:16 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14378914.0,10195,0,22.0,22.0,1.0,139,0,0,125,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427210643,16518.64170138889,0.005231481482042,Tue 24 Mar 2015 23:24:03 +0000,Tue 24 Mar 2015 22:47:37 +0000,1.0,1.0,0.0,0.0,0.0,0.0,21.0,21.0,42.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14379010.0,10190,0,188.0,848.0,17.0,143,1,0,129,1.0,17,3,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427214562,16518.687060185184,0.0370486111096397,Wed 25 Mar 2015 00:29:22 +0000,Mon 23 Mar 2015 23:31:16 +0000,0.0,1.0,246.0,27.0,273.0,9.0,0.0,0.0,0.0,0.0,1.0,99.0,2.0,101.0,3.0,1.0
AMBARI,14379689.0,10176,0,41.0,130.0,8.0,143,3,0,129,1.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427251989,16519.120243055553,0.0077546296270156,Wed 25 Mar 2015 10:53:09 +0000,Mon 23 Mar 2015 14:36:52 +0000,1.0,1.0,75.0,23.0,98.0,5.0,0.0,5.0,5.0,1.0,1.0,19.0,7.0,26.0,2.0,1.0
AMBARI,14380225.0,9997,0,188.0,398.0,16.0,143,0,0,129,1.0,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427273957,16519.374502314815,0.0073958333341579,Wed 25 Mar 2015 16:59:17 +0000,Tue 10 Mar 2015 12:21:07 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14380315.0,10204,0,117.0,8.0,4.0,143,3,0,129,1.0,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427276015,16519.398321759258,0.0042592592581058,Wed 25 Mar 2015 17:33:35 +0000,Wed 25 Mar 2015 17:00:37 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14381188.0,9823,0,12.0,144.0,10.0,133,0,0,135,2.0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427304765,16519.73107638889,0.003032407406863,Thu 26 Mar 2015 01:32:45 +0000,Thu 26 Feb 2015 22:39:32 +0000,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,23.0,1.0,1.0
AMBARI,14381448.0,6646,0,88.0,594.0,25.0,133,1,0,135,1.0,15,3,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427322241,16519.933344907407,0.1547685185178124,Thu 26 Mar 2015 06:24:01 +0000,Tue 29 Jul 2014 03:36:59 +0000,1.0,1.0,127.0,35.0,162.0,9.0,10.0,0.0,10.0,4.0,1.0,142.0,39.0,181.0,4.0,1.0
AMBARI,14381545.0,10204,0,117.0,8.0,4.0,133,3,0,135,1.0,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427329053,16520.0121875,0.0036458333343034,Thu 26 Mar 2015 08:17:33 +0000,Wed 25 Mar 2015 17:00:37 +0000,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14381695.0,10213,0,0.0,16.0,2.0,133,0,0,135,1.0,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427338388,16520.120231481484,0.0526041666671517,Thu 26 Mar 2015 10:53:08 +0000,Thu 26 Mar 2015 10:32:13 +0000,0.0,1.0,12.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
