project_name,comment_id,issue_id,label,deletions,insertions,files,num_parrel_issues,num_prior_comments,if_cross_project,num_parrel_commits,num_of_developers,commit_num,type_id,priority_id,is_share_same_emsg,is_share_similar_emsg,num_of_sf_comments,share_same_emsg,is_Incorporates,is_dependent,is_Duplicate,is_Reference,is_Cloners,is_Regression,is_Blocker,is_Supercedes,is_Container,is_Required,is_Problem/Incident,is_Blocked,is_Dependent,is_Completes,is_Child-Issue,is_Dependency,is_Testing,time,day,Time_difference,comment_created_at,created,has_config_files,has_source_code,lines_of_source_code_added,lines_of_source_code_deleted,lines_of_source_code_modified,num_of_modified_source_code_files,lines_of_config_file_added,lines_of_config_file_deleted,lines_of_config_file_modified,num_of_modified_config_files,has_contains_code_patch,lines_of_Test_classes_added,lines_of_Test_classes_deleted,lines_of_Test_classes_modified,lines_of_Test_files,has_contain_Test_files
HADOOP,16195564.0,14872,0,0.0,0.0,0.0,0,5,0,0,0,0.0,4,3,1,1,110,36,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507319270,17445.82488425926,0.0827777777776646,Sat 7 Oct 2017 03:47:50 +0000,Fri 15 Sep 2017 20:37:16 +0000,0.0,1.0,70.0,15.0,85.0,6.0,0.0,0.0,0.0,0.0,1.0,76.0,4.0,80.0,4.0,1.0
HADOOP,16195613.0,14872,0,0.0,0.0,0.0,0,5,0,0,0,0.0,4,3,1,1,284,147,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507336141,17446.020150462962,0.0845486111102218,Sat 7 Oct 2017 08:29:01 +0000,Fri 15 Sep 2017 20:37:16 +0000,0.0,1.0,70.0,15.0,85.0,6.0,0.0,0.0,0.0,0.0,1.0,77.0,5.0,82.0,4.0,1.0
HADOOP,16196440.0,14184,0,0.0,0.0,0.0,0,6,0,0,0,0.0,4,4,1,1,313,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507487189,17447.768391203703,0.0496412037027766,Mon 9 Oct 2017 02:26:29 +0000,Wed 15 Mar 2017 07:05:07 +0000,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,16196495.0,14184,1,0.0,0.0,0.0,0,6,0,0,0,0.0,4,4,1,1,383,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507495586,17447.865578703702,0.0151273148148902,Mon 9 Oct 2017 04:46:26 +0000,Wed 15 Mar 2017 07:05:07 +0000,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
HADOOP,16198135.0,14938,1,0.0,0.0,0.0,3,4,0,17,3,0.0,4,3,1,1,365,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507579013,17448.831168981484,0.0623726851881656,Tue 10 Oct 2017 03:56:53 +0000,Mon 9 Oct 2017 19:36:07 +0000,0.0,1.0,31.0,20.0,51.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HDFS,16198641.0,206,1,0.0,0.0,0.0,0,8,0,0,0,0.0,2,4,0,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507611930,17449.212152777778,0.0171875000014551,Tue 10 Oct 2017 13:05:30 +0000,Wed 11 Jun 2008 21:42:00 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDFS,16198641.0,206,1,0.0,0.0,0.0,0,8,0,0,0,0.0,2,4,0,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507611930,17449.212152777778,0.0171875000014551,Tue 10 Oct 2017 13:05:30 +0000,Wed 11 Jun 2008 21:42:00 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDFS,16198641.0,206,1,0.0,0.0,0.0,0,8,0,0,0,0.0,2,4,0,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507611930,17449.212152777778,0.0171875000014551,Tue 10 Oct 2017 13:05:30 +0000,Wed 11 Jun 2008 21:42:00 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,16198917.0,14912,1,0.0,0.0,0.0,0,6,0,0,0,0.0,1,3,1,1,288,148,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507624137,17449.353437499998,0.0063541666640958,Tue 10 Oct 2017 16:28:57 +0000,Wed 27 Sep 2017 21:02:16 +0000,0.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HDFS,16199333.0,206,0,0.0,0.0,0.0,0,8,0,0,0,0.0,2,4,0,1,77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507640187,17449.53920138889,0.0206712962972233,Tue 10 Oct 2017 20:56:27 +0000,Wed 11 Jun 2008 21:42:00 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDFS,16199333.0,206,0,0.0,0.0,0.0,0,8,0,0,0,0.0,2,4,0,1,77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507640187,17449.53920138889,0.0206712962972233,Tue 10 Oct 2017 20:56:27 +0000,Wed 11 Jun 2008 21:42:00 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDFS,16199333.0,206,0,0.0,0.0,0.0,0,8,0,0,0,0.0,2,4,0,1,77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507640187,17449.53920138889,0.0206712962972233,Tue 10 Oct 2017 20:56:27 +0000,Wed 11 Jun 2008 21:42:00 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,16199435.0,14929,0,0.0,0.0,0.0,0,8,0,0,0,0.0,1,3,0,1,40,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507643768,17449.58064814815,4.6296296204673126e-05,Tue 10 Oct 2017 21:56:08 +0000,Wed 4 Oct 2017 21:01:38 +0000,0.0,1.0,7.0,49.0,56.0,1.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,27.0,1.0,1.0
HADOOP,16200191.0,14188,0,0.0,0.0,0.0,0,7,0,0,0,0.0,6,3,1,1,415,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507695925,17450.18431712963,0.0228356481493392,Wed 11 Oct 2017 12:25:25 +0000,Thu 16 Mar 2017 04:27:35 +0000,0.0,1.0,50.0,1.0,51.0,2.0,0.0,0.0,0.0,0.0,1.0,46.0,47.0,93.0,46.0,1.0
HADOOP,16200497.0,14188,0,0.0,0.0,0.0,0,7,0,0,0,0.0,6,3,0,1,147,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507708384,17450.32851851852,0.0427546296305081,Wed 11 Oct 2017 15:53:04 +0000,Thu 16 Mar 2017 04:27:35 +0000,0.0,1.0,50.0,1.0,51.0,2.0,0.0,0.0,0.0,0.0,1.0,48.0,49.0,97.0,48.0,1.0
HADOOP,16200581.0,14913,0,0.0,0.0,0.0,0,0,0,0,0,0.0,7,3,1,1,113,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507711835,17450.368460648147,0.0153240740728506,Wed 11 Oct 2017 16:50:35 +0000,Thu 28 Sep 2017 14:55:23 +0000,0.0,1.0,47.0,2.0,49.0,1.0,0.0,0.0,0.0,0.0,1.0,252.0,16.0,268.0,2.0,1.0
HADOOP,16200911.0,14938,1,0.0,0.0,0.0,3,4,0,17,3,0.0,4,3,1,1,114,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507724954,17450.520300925924,0.0194212962960591,Wed 11 Oct 2017 20:29:14 +0000,Mon 9 Oct 2017 19:36:07 +0000,0.0,1.0,34.0,21.0,55.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,16201255.0,9657,0,0.0,0.0,0.0,0,8,0,0,0,0.0,4,4,0,1,225,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507738275,17450.674479166668,0.0093402777783921,Thu 12 Oct 2017 00:11:15 +0000,Thu 20 Jun 2013 09:52:45 +0000,0.0,0.0,18.0,11.0,29.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,16201398.0,14944,0,0.0,0.0,0.0,0,7,0,0,0,0.0,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507750581,17450.816909722223,0.0100115740751789,Thu 12 Oct 2017 03:36:21 +0000,Wed 11 Oct 2017 23:57:03 +0000,0.0,1.0,16.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,25.0,1.0,1.0
HADOOP,16202055.0,14507,0,0.0,0.0,0.0,0,4,0,0,0,0.0,7,2,1,1,9,6,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507791262,17451.28775462963,0.02664351851854,Thu 12 Oct 2017 14:54:22 +0000,Thu 8 Jun 2017 10:28:38 +0000,0.0,1.0,63.0,27.0,90.0,3.0,0.0,0.0,0.0,0.0,1.0,10.0,20.0,30.0,1.0,1.0
HADOOP,16202167.0,9844,0,0.0,0.0,0.0,0,25,0,0,0,0.0,1,3,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1507795380,17451.335416666665,0.0092245370360615,Thu 12 Oct 2017 16:03:00 +0000,Tue 6 Aug 2013 18:32:29 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,16202538.0,9844,1,0.0,0.0,0.0,0,25,0,0,0,0.0,1,3,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1507809609,17451.500104166666,0.0031597222186974,Thu 12 Oct 2017 20:00:09 +0000,Tue 6 Aug 2013 18:32:29 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,16203044.0,12502,0,0.0,0.0,0.0,0,6,0,0,0,0.0,1,3,1,1,290,149,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1507840698,17451.859930555554,0.0205902777779556,Fri 13 Oct 2017 04:38:18 +0000,Mon 15 Dec 2014 17:20:13 +0000,0.0,1.0,121.0,9.0,130.0,5.0,0.0,0.0,0.0,0.0,1.0,32.0,1.0,33.0,3.0,1.0
HADOOP,16203542.0,14698,0,0.0,0.0,0.0,0,8,0,2,6,0.0,4,3,1,1,291,150,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507871467,17452.21605324074,0.0270370370344608,Fri 13 Oct 2017 13:11:07 +0000,Fri 28 Jul 2017 21:56:12 +0000,1.0,1.0,49.0,69.0,118.0,2.0,18.0,48.0,66.0,1.0,1.0,6.0,0.0,6.0,1.0,1.0
HADOOP,16204513.0,14944,0,0.0,0.0,0.0,0,7,0,0,0,0.0,4,3,1,1,23,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507935420,17452.95625,0.0401041666664241,Sat 14 Oct 2017 06:57:00 +0000,Wed 11 Oct 2017 23:57:03 +0000,0.0,1.0,31.0,0.0,31.0,2.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,26.0,2.0,1.0
HADOOP,16204516.0,14944,0,0.0,0.0,0.0,0,7,0,0,0,0.0,4,3,1,1,24,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507936101,17452.964131944445,0.0078819444461259,Sat 14 Oct 2017 07:08:21 +0000,Wed 11 Oct 2017 23:57:03 +0000,0.0,1.0,30.0,0.0,30.0,2.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,27.0,2.0,1.0
HADOOP,16204590.0,14178,0,0.0,0.0,0.0,0,25,0,0,0,0.0,7,3,0,1,294,0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507952106,17453.149375,0.1139583333351765,Sat 14 Oct 2017 11:35:06 +0000,Mon 13 Mar 2017 10:15:25 +0000,1.0,1.0,62.0,10.0,72.0,3.0,42.0,42.0,84.0,37.0,1.0,56.0,76.0,132.0,55.0,1.0
HADOOP,16204620.0,13514,0,0.0,0.0,0.0,0,38,0,0,0,0.0,4,3,0,1,11,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507957160,17453.20787037037,0.026087962964084,Sat 14 Oct 2017 12:59:20 +0000,Thu 18 Aug 2016 09:46:43 +0000,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,16204788.0,14178,0,0.0,0.0,0.0,0,25,0,0,0,0.0,7,3,0,0,0,0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507979521,17453.46667824074,0.020856481482042,Sat 14 Oct 2017 19:12:01 +0000,Mon 13 Mar 2017 10:15:25 +0000,1.0,1.0,17.0,16.0,33.0,4.0,42.0,42.0,84.0,37.0,1.0,160.0,302.0,462.0,71.0,1.0
HADOOP,16205077.0,14178,0,0.0,0.0,0.0,0,25,0,0,0,0.0,7,3,1,1,295,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508030143,17454.052581018517,0.1604166666656965,Sun 15 Oct 2017 09:15:43 +0000,Mon 13 Mar 2017 10:15:25 +0000,1.0,1.0,66.0,16.0,82.0,5.0,42.0,42.0,84.0,37.0,1.0,160.0,302.0,462.0,71.0,1.0
HADOOP,16206174.0,14880,0,0.0,0.0,0.0,0,4,0,0,0,0.0,4,4,1,1,294,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508143456,17455.364074074074,0.0025925925910996,Mon 16 Oct 2017 16:44:16 +0000,Wed 20 Sep 2017 02:28:12 +0000,1.0,1.0,4.0,0.0,4.0,1.0,8.0,0.0,8.0,1.0,1.0,21.0,3.0,24.0,1.0,1.0
HADOOP,16206675.0,14938,1,0.0,0.0,0.0,3,4,0,17,3,0.0,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508163443,17455.59540509259,0.0060995370367891,Mon 16 Oct 2017 22:17:23 +0000,Mon 9 Oct 2017 19:36:07 +0000,1.0,1.0,50.0,34.0,84.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,16207078.0,14944,0,0.0,0.0,0.0,0,7,0,0,0,0.0,4,3,1,1,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508192722,17455.93428240741,0.0272569444459804,Tue 17 Oct 2017 06:25:22 +0000,Wed 11 Oct 2017 23:57:03 +0000,0.0,1.0,34.0,0.0,34.0,3.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,29.0,1.0,1.0
HADOOP,16207092.0,14944,1,0.0,0.0,0.0,0,7,0,0,0,0.0,4,3,0,1,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508194622,17455.95627314815,0.0219907407408754,Tue 17 Oct 2017 06:57:02 +0000,Wed 11 Oct 2017 23:57:03 +0000,0.0,1.0,35.0,0.0,35.0,3.0,0.0,0.0,0.0,0.0,1.0,30.0,1.0,31.0,1.0,1.0
HADOOP,16207607.0,14880,0,0.0,0.0,0.0,0,4,0,0,0,0.0,4,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508216647,17456.211192129627,0.0173148148132895,Tue 17 Oct 2017 13:04:07 +0000,Wed 20 Sep 2017 02:28:12 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,16208053.0,14880,0,0.0,0.0,0.0,0,4,0,0,0,0.0,4,4,1,1,295,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508234827,17456.421608796296,0.0145138888874498,Tue 17 Oct 2017 18:07:07 +0000,Wed 20 Sep 2017 02:28:12 +0000,1.0,1.0,6.0,3.0,9.0,2.0,8.0,0.0,8.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0
HADOOP,16208494.0,14958,0,0.0,0.0,0.0,0,3,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508249521,17456.59167824074,0.0103819444448163,Tue 17 Oct 2017 22:12:01 +0000,Tue 17 Oct 2017 20:18:23 +0000,0.0,0.0,3.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,16208501.0,14958,0,0.0,0.0,0.0,0,3,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508249863,17456.595636574075,0.0039583333345944,Tue 17 Oct 2017 22:17:43 +0000,Tue 17 Oct 2017 20:18:23 +0000,0.0,0.0,3.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,16208511.0,14958,0,0.0,0.0,0.0,0,3,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508250269,17456.60033564815,0.0046990740738692,Tue 17 Oct 2017 22:24:29 +0000,Tue 17 Oct 2017 20:18:23 +0000,0.0,0.0,3.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,16208517.0,14958,0,0.0,0.0,0.0,0,3,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508250710,17456.605439814815,0.0051041666665696,Tue 17 Oct 2017 22:31:50 +0000,Tue 17 Oct 2017 20:18:23 +0000,0.0,0.0,3.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,16208550.0,14958,1,0.0,0.0,0.0,0,3,0,0,0,0.0,1,1,1,1,393,10,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508252333,17456.624224537038,0.0083564814813144,Tue 17 Oct 2017 22:58:53 +0000,Tue 17 Oct 2017 20:18:23 +0000,0.0,0.0,3.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,16208552.0,14788,0,0.0,0.0,0.0,0,6,0,0,0,0.0,1,4,1,1,297,153,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508252371,17456.62466435185,0.0004398148121254,Tue 17 Oct 2017 22:59:31 +0000,Sat 19 Aug 2017 14:27:37 +0000,0.0,1.0,36.0,1.0,37.0,2.0,0.0,0.0,0.0,0.0,1.0,35.0,1.0,36.0,1.0,1.0
HADOOP,16208777.0,13514,0,0.0,0.0,0.0,0,38,0,0,0,0.0,4,3,1,1,298,154,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508269916,17456.82773148148,0.0254861111097852,Wed 18 Oct 2017 03:51:56 +0000,Thu 18 Aug 2016 09:46:43 +0000,1.0,1.0,0.0,0.0,0.0,0.0,11.0,2.0,13.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,16208989.0,14840,0,0.0,0.0,0.0,0,5,0,0,0,0.0,2,3,1,1,299,155,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508287617,17457.032604166667,0.0136226851864194,Wed 18 Oct 2017 08:46:57 +0000,Tue 5 Sep 2017 20:32:46 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,16209062.0,14880,0,0.0,0.0,0.0,0,4,0,0,0,0.0,4,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508290264,17457.063240740743,0.0058680555594037,Wed 18 Oct 2017 09:31:04 +0000,Wed 20 Sep 2017 02:28:12 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,16209067.0,14178,0,0.0,0.0,0.0,0,25,0,0,0,0.0,7,3,1,1,300,156,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508290632,17457.0675,0.0042592592581058,Wed 18 Oct 2017 09:37:12 +0000,Mon 13 Mar 2017 10:15:25 +0000,1.0,1.0,66.0,16.0,82.0,5.0,42.0,42.0,84.0,37.0,1.0,165.0,307.0,472.0,73.0,1.0
HADOOP,16209176.0,14880,0,0.0,0.0,0.0,0,4,0,0,0,0.0,4,4,0,1,307,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508297902,17457.15164351852,0.0207523148164909,Wed 18 Oct 2017 11:38:22 +0000,Wed 20 Sep 2017 02:28:12 +0000,1.0,1.0,6.0,3.0,9.0,2.0,8.0,0.0,8.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0
HADOOP,16209328.0,14880,0,0.0,0.0,0.0,0,4,0,0,0,0.0,4,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508304543,17457.228506944444,0.0060995370367891,Wed 18 Oct 2017 13:29:03 +0000,Wed 20 Sep 2017 02:28:12 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,16209431.0,14880,1,0.0,0.0,0.0,0,4,0,0,0,0.0,4,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508308429,17457.273483796296,0.0449768518519704,Wed 18 Oct 2017 14:33:49 +0000,Wed 20 Sep 2017 02:28:12 +0000,1.0,1.0,6.0,3.0,9.0,2.0,8.0,0.0,8.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0
HADOOP,16209789.0,14788,0,0.0,0.0,0.0,0,6,0,0,0,0.0,1,4,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508322526,17457.43664351852,0.000381944446417,Wed 18 Oct 2017 18:28:46 +0000,Sat 19 Aug 2017 14:27:37 +0000,0.0,1.0,36.0,1.0,37.0,2.0,0.0,0.0,0.0,0.0,1.0,31.0,1.0,32.0,1.0,1.0
HADOOP,16210586.0,14840,0,0.0,0.0,0.0,0,5,0,0,0,0.0,2,3,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508361305,17457.885474537037,0.1138773148159089,Thu 19 Oct 2017 05:15:05 +0000,Tue 5 Sep 2017 20:32:46 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,16210854.0,14966,0,0.0,0.0,0.0,0,3,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508380320,17458.105555555554,0.0012962962937308,Thu 19 Oct 2017 10:32:00 +0000,Thu 19 Oct 2017 10:09:08 +0000,0.0,0.0,4.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,16211466.0,14030,0,0.0,0.0,0.0,0,20,0,0,0,0.0,1,3,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508407635,17458.42170138889,0.0069328703684732,Thu 19 Oct 2017 18:07:15 +0000,Fri 27 Jan 2017 15:20:54 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0
